name,image
Intel Core i5-6600K 3.5 GHz Quad-Core Processor (BX80662I56600K),https://cdna.pcpartpicker.com/static/forever/images/product/39c7a343d00445b6e0e5d54d4b7ed561.256p.jpg
Intel Core i7-4770K 3.5 GHz Quad-Core Processor (BX80646I74770K),https://cdna.pcpartpicker.com/static/forever/images/product/0817a8a69b3fa53b911056cd5c01262e.256p.jpg
AMD Ryzen 7 3700X 3.6 GHz 8-Core OEM/Tray Processor (100-000000071),https://cdna.pcpartpicker.com/static/forever/images/product/e729f016407018e8894b7db7eac671e8.256p.jpg
Intel Core i9-12900KS 3.4 GHz 16-Core Processor (BX8071512900KS),https://cdna.pcpartpicker.com/static/forever/images/product/b3fd483f4dc6bc63faff298cdffb41d5.256p.jpg
Intel Core i7-3770 3.4 GHz Quad-Core Processor (BX80637I73770),https://m.media-amazon.com/images/I/51v2JNU0WaL.jpg
Intel Core i9-13900KS 3 GHz 24-Core Processor (BX8071513900KS),https://cdna.pcpartpicker.com/static/forever/images/product/4129af6f0163dfd9dad75e57aae5a99d.256p.jpg
Intel Core i5-4690 3.5 GHz Quad-Core Processor (BX80646I54690),https://m.media-amazon.com/images/I/51vb+UYTxSL.jpg
Intel Core i5-11400 2.6 GHz 6-Core Processor (BX8070811400),https://cdna.pcpartpicker.com/static/forever/images/product/c770299ed161e4589288e53b3c315088.256p.jpg
Intel Core i9-9900KF 3.6 GHz 8-Core Processor (BX80684I99900KF),https://cdna.pcpartpicker.com/static/forever/images/product/cd59447c1091b738d94fc8ea7b0629c6.256p.jpg
Intel Core i5-13500 2.5 GHz 14-Core Processor (BX8071513500),https://cdna.pcpartpicker.com/static/forever/images/product/6afcbca8a6703a4c42dba3d6c4720724.256p.jpg
AMD Ryzen 7 1700 3 GHz 8-Core Processor (YD1700BBAEBOX),https://cdna.pcpartpicker.com/static/forever/images/product/d57406e2534cf5ae6cb9141e656374f4.256p.jpg
AMD Ryzen 9 3900XT 3.8 GHz 12-Core Processor (100-100000277WOF),https://cdna.pcpartpicker.com/static/forever/images/product/bb4c0b72e3f78893b1e5b19ab570b2c1.256p.jpg
Intel Core i5-11600K 3.9 GHz 6-Core Processor (BX8070811600K),https://cdna.pcpartpicker.com/static/forever/images/product/6881ec4618066263cbe6904e95ae9278.256p.jpg
Intel Core i7-4770 3.4 GHz Quad-Core Processor (BX80646I74770),https://cdna.pcpartpicker.com/static/forever/images/product/2ee894e25a22610fb14cef95c9ce94b5.256p.jpg
Intel Core i5-11600KF 3.9 GHz 6-Core Processor (BX8070811600KF),https://cdna.pcpartpicker.com/static/forever/images/product/f9223631f303e54d9bd4aa9967c1f287.256p.jpg
AMD Ryzen 5 2400G 3.6 GHz Quad-Core Processor (YD2400C5FBBOX),https://cdna.pcpartpicker.com/static/forever/images/product/320f71912f65606aa2075161dc798c3d.256p.jpg
Intel Core i7-4790 3.6 GHz Quad-Core OEM/Tray Processor (CM8064601560113),https://cdna.pcpartpicker.com/static/forever/images/product/87e7981e09217ef72534460e0cf767b8.256p.jpg
Intel Core i5-12500 3 GHz 6-Core Processor (BX8071512500),https://cdna.pcpartpicker.com/static/forever/images/product/a2eebdda7c48c480719d4cb491f660dc.256p.jpg
Intel Core i3-7100T 3.4 GHz Dual-Core OEM/Tray Processor (CM8067703015913),https://m.media-amazon.com/images/I/51ar56B-zyL.jpg
Intel Core i5-13400 2.5 GHz 10-Core Processor (BX8071513400),https://cdna.pcpartpicker.com/static/forever/images/product/1fa41c2b4b5cf8ab078c42259685c8ed.256p.jpg
AMD Ryzen 5 5600X3D 3.3 GHz 6-Core Processor (100-100001176WO),
Intel Xeon E5-2680 V4 2.4 GHz 14-Core Processor (BX80660E52680V4),https://cdna.pcpartpicker.com/static/forever/images/product/fe223eeb7f193ce69814603b89175472.256p.jpg
AMD Ryzen 5 3600XT 3.8 GHz 6-Core Processor (100-100000281BOX),https://cdna.pcpartpicker.com/static/forever/images/product/16ddfc2028922cd20cffaa6976165f84.256p.jpg
Intel Core i5-7400 3 GHz Quad-Core Processor (BX80677I57400),https://cdna.pcpartpicker.com/static/forever/images/product/0c2441d24af10b2aff285308b4e32d03.256p.jpg
AMD Ryzen 3 2200G 3.5 GHz Quad-Core Processor (YD2200C5FBBOX),https://cdna.pcpartpicker.com/static/forever/images/product/ad2e56d88c77de3053dcc5dada363f58.256p.jpg
Intel Core i7-11700KF 3.6 GHz 8-Core Processor (BX8070811700KF),https://cdna.pcpartpicker.com/static/forever/images/product/965ab64fbbbf1a096201650af8b88699.256p.jpg
Intel Core i7-10700KF 3.8 GHz 8-Core Processor (BX8070110700KF),https://cdna.pcpartpicker.com/static/forever/images/product/30a49f42fca8cbf7e1627bf13d37a6e7.256p.jpg
AMD Ryzen 7 1700X 3.4 GHz 8-Core Processor (YD170XBCAEWOF),https://cdna.pcpartpicker.com/static/forever/images/product/590d9c982550da4f2f69490c5f9c0902.256p.jpg
AMD EPYC 4585PX 4.3 GHz 16-Core Processor (100-100001561WOF),https://cdna.pcpartpicker.com/static/forever/images/product/772d3bad6c842fdab42f871305ecac4a.256p.jpg
AMD Ryzen 5 3600 3.6 GHz 6-Core OEM/Tray Processor (100-000000031),https://cdna.pcpartpicker.com/static/forever/images/product/1c98c8fccc44a3696129e74df5243312.256p.jpg
Intel Core i3-4150 3.5 GHz Dual-Core Processor (BX80646I34150),https://m.media-amazon.com/images/I/51aP8famPoL.jpg
AMD Ryzen 5 1600X 3.6 GHz 6-Core Processor (YD160XBCAEWOF),https://cdna.pcpartpicker.com/static/forever/images/product/62069eabe77fa79c55158028545484f2.256p.jpg
AMD Athlon X2 340 3.2 GHz Dual-Core Processor (AD340XOKHJBOX),https://m.media-amazon.com/images/I/41oiwktR53L.jpg
Intel Core i7-3770K 3.5 GHz Quad-Core Processor (BX80637I73770K),https://m.media-amazon.com/images/I/51YOxrhsT8L.jpg
Intel Core i5-8500 3 GHz 6-Core Processor (BX80684I58500),https://cdna.pcpartpicker.com/static/forever/images/product/028ee303e2f6aed00ffa4a750f24b033.256p.jpg
AMD Ryzen 5 3500 3.6 GHz 6-Core Processor (100-000000050),https://cdna.pcpartpicker.com/static/forever/images/product/bb5dfda7480ef06ca08f90bc6b9e0ee2.256p.jpg
Intel Core i5-7600K 3.8 GHz Quad-Core Processor (BX80677I57600K),https://cdna.pcpartpicker.com/static/forever/images/product/02dbd0bb7cefb31a308b7f7ce6bf392e.256p.jpg
Intel Core i3-9100F 3.6 GHz Quad-Core Processor (BX80684i39100F),https://cdna.pcpartpicker.com/static/forever/images/product/0d74fb44f832ad674549787311aafa0f.256p.jpg
Intel Core i9-14900F 2 GHz 24-Core Processor (BX8071514900F),https://cdna.pcpartpicker.com/static/forever/images/product/9ad5851cc322799cc6c3352f6a899247.256p.jpg
Intel Core i7-6950X 3 GHz 10-Core OEM/Tray Processor (CM8067102055800),https://m.media-amazon.com/images/I/511IqL3RMBL.jpg
Intel Xeon E5-2690 V2 3 GHz 10-Core Processor (BX80635E52690V2),https://cdna.pcpartpicker.com/static/forever/images/product/1977e519fd300ff7da2282bf2ecd8c71.256p.jpg
Intel Core i9-10900KF 3.7 GHz 10-Core Processor (BX8070110900KF),https://cdna.pcpartpicker.com/static/forever/images/product/02b522d67f1855b6e2916d800eb38bcf.256p.jpg
Intel Core i5-4460 3.2 GHz Quad-Core Processor (BX80646I54460),https://m.media-amazon.com/images/I/51m7EsJG9-L.jpg
AMD Ryzen 3 3300X 3.8 GHz Quad-Core Processor (100-100000159BOX),https://cdna.pcpartpicker.com/static/forever/images/product/614673693f9281d17b521cbf52799c68.256p.jpg
Intel Core i5-9400 2.9 GHz 6-Core Processor (BX80684I59400),https://cdna.pcpartpicker.com/static/forever/images/product/64bf363daabaca441f6b8f07b54005cc.256p.jpg
Intel Pentium G640 2.8 GHz Dual-Core Processor (BX80623G640),https://m.media-amazon.com/images/I/31aZSgqvw0L.jpg
Intel Core Ultra 5 235 3.4 GHz 14-Core Processor (BX80768235),https://cdna.pcpartpicker.com/static/forever/images/product/e252c9d0aba0219dcae0b0bcd3894808.256p.jpg
Intel Core i3-10100 3.6 GHz Quad-Core Processor (BX8070110100),https://cdna.pcpartpicker.com/static/forever/images/product/b9e5be26e6c5e8bbfccccf521c16fde2.256p.jpg
AMD FX-8350 4 GHz 8-Core Processor (FD8350FRHKBOX),https://m.media-amazon.com/images/I/511KbpvD7fL.jpg
Intel Core i7-11700 2.5 GHz 8-Core Processor (BX8070811700),https://cdna.pcpartpicker.com/static/forever/images/product/8d5a39d0af57bddb57731195a8c1d58c.256p.jpg
Intel Celeron G5900 3.4 GHz Dual-Core Processor (BX80701G5900),https://cdna.pcpartpicker.com/static/forever/images/product/6be6a2a6df1721fef27435a91c501521.256p.jpg
AMD Ryzen 5 5600T 3.5 GHz 6-Core Processor (100-000001584BOX),https://m.media-amazon.com/images/I/31DogRaRuKL.jpg
Intel Core i5-10600KF 4.1 GHz 6-Core Processor (BX8070110600KF),https://cdna.pcpartpicker.com/static/forever/images/product/d28d05f1c9972e51ef212760baca9612.256p.jpg
Intel Core i9-11900KF 3.5 GHz 8-Core Processor (BX8070811900KF),https://cdna.pcpartpicker.com/static/forever/images/product/bf7178722382122f3fbf2e53d32e99f6.256p.jpg
Intel Core i5-4690K 3.5 GHz Quad-Core Processor (BX80646I54690K),https://cdna.pcpartpicker.com/static/forever/images/product/93181dc9a768fc9b512a294c4f33cc91.256p.jpg
AMD Threadripper 2920X 3.5 GHz 12-Core Processor (YD292XA8AFWOF),https://cdna.pcpartpicker.com/static/forever/images/product/e5ec30e5856001c1f713bc38ef99b588.256p.jpg
Intel Core i5-11600 2.8 GHz 6-Core Processor (BX8070811600),https://cdna.pcpartpicker.com/static/forever/images/product/c770299ed161e4589288e53b3c315088.256p.jpg
AMD FX-6300 3.5 GHz 6-Core Processor (FD6300WMHKBOX),https://cdna.pcpartpicker.com/static/forever/images/product/d665dacd8ecefc1e5338899c0052dd93.256p.jpg
Intel Core i9-9900KS 4 GHz 8-Core Processor (BX80684I99900KS),https://cdna.pcpartpicker.com/static/forever/images/product/127d608f7abf20424afc8464bc416cfa.256p.jpg
Intel Core i5-4590 3.3 GHz Quad-Core Processor (BX80646I54590),https://m.media-amazon.com/images/I/51vb+UYTxSL.jpg
Intel Core i7-6800K 3.4 GHz 6-Core Processor (BX80671I76800K),https://cdna.pcpartpicker.com/static/forever/images/product/6a1373e54fbd08524d23f61ac7eb9711.256p.jpg
Intel Core i5-3470 3.2 GHz Quad-Core Processor (BX80637i53470),https://m.media-amazon.com/images/I/51ywEF+YaiL.jpg
Intel Core i5-2400 3.1 GHz Quad-Core Processor (BX80623I52400),https://m.media-amazon.com/images/I/51UxOzy0XpL.jpg
Intel Core i7-8700K 3.7 GHz 6-Core OEM/Tray Processor (CM8068403358220),https://cdna.pcpartpicker.com/static/forever/images/product/4c66195cca0b7d335a79c8649245abfa.256p.jpg
AMD Ryzen 5 7600X3D 4.1 GHz 6-Core OEM/Tray Processor (100-000001721),https://cdna.pcpartpicker.com/static/forever/images/product/d98c57706912078c4c4f0b515eb4cbf9.256p.jpg
AMD Ryzen 5 1500X 3.5 GHz Quad-Core Processor (YD150XBBAEBOX),https://cdna.pcpartpicker.com/static/forever/images/product/42897d7fd845792aaa6a666396777d04.256p.jpg
Intel Core i7-9700KF 3.6 GHz 8-Core Processor (BX80684I79700KF),https://cdna.pcpartpicker.com/static/forever/images/product/7a187be50026e221f31b55e76c3adf73.256p.jpg
Intel Core i3-10105F 3.7 GHz Quad-Core Processor (BX8070110105F),https://cdna.pcpartpicker.com/static/forever/images/product/104690dc90e6297964380eeb9204f524.256p.jpg
AMD Ryzen 5 1600 (12nm) 3.2 GHz 6-Core Processor (YD1600BBAFBOX),https://cdna.pcpartpicker.com/static/forever/images/product/2447958ccca245b5827bf05929f870e6.256p.jpg
Intel Core i5-10500 3.1 GHz 6-Core Processor (BX8070110500),https://cdna.pcpartpicker.com/static/forever/images/product/bc6d01e56cc2c1813982ca841d3e7ae1.256p.jpg
Intel Core i5-6400 2.7 GHz Quad-Core Processor (BX80662I56400),https://cdna.pcpartpicker.com/static/forever/images/product/2f07bb4ae8d2d1b223130d6c177bbcc2.256p.jpg
Intel Core i7-13700 2.1 GHz 16-Core Processor (BX8071513700),https://cdna.pcpartpicker.com/static/forever/images/product/e02f59843736d101374f75d18c244a30.256p.jpg
Intel Core i9-9980XE 3 GHz 18-Core Processor (BX80673I99980X),https://cdna.pcpartpicker.com/static/forever/images/product/19d02bd09fdd56c9d306559afd1dfff9.256p.jpg
Intel Core i9-7980XE 2.6 GHz 18-Core Processor (BX80673I97980X),https://cdna.pcpartpicker.com/static/forever/images/product/ea6fb7fd04b7ce82ea8d3e1804736d1c.256p.jpg
Intel Core i5-9600KF 3.7 GHz 6-Core Processor (BX80684I59600KF),https://cdna.pcpartpicker.com/static/forever/images/product/658de8a85dd1c0af16b8f020ed5bb2da.256p.jpg
Intel Core i5-4570 3.2 GHz Quad-Core Processor (BX80646I54570),https://cdna.pcpartpicker.com/static/forever/images/product/bbcff392a5e86c2d5268cdd237f70e51.256p.jpg
AMD Ryzen 7 1800X 3.6 GHz 8-Core Processor (YD180XBCAEWOF),https://cdna.pcpartpicker.com/static/forever/images/product/a12eab97aff3815b6707805450266034.256p.jpg
AMD Ryzen 7 3800XT 3.9 GHz 8-Core Processor (100-100000279WOF),https://cdna.pcpartpicker.com/static/forever/images/product/7d225094c05f3106b9e7aab3873a6631.256p.jpg
AMD Ryzen 5 9500F 3.8 GHz 6-Core OEM/Tray Processor (100-000001406),https://cdna.pcpartpicker.com/static/forever/images/product/1f1301dedbebe86fd8f58493d87f51e2.256p.jpg
AMD Ryzen 5 5500X3D 3 GHz 6-Core OEM/Tray Processor (100-000001504),
Intel Core i9-10980XE 3 GHz 18-Core Processor (BX8069510980XE),https://cdna.pcpartpicker.com/static/forever/images/product/31fa050d67e7b58c6e3b5a1fbdfacf34.256p.jpg
Intel Core i7-4790 3.6 GHz Quad-Core Processor (BX80646I74790),https://cdna.pcpartpicker.com/static/forever/images/product/c5de191eb0e991b8a2a6d20d66cf9a5f.256p.jpg
Intel Core i3-4130 3.4 GHz Dual-Core Processor (BX80646I34130),https://cdna.pcpartpicker.com/static/forever/images/product/42a54c308242991186f4f6a3fde7603d.256p.jpg
Intel Core i5-9500 3 GHz 6-Core Processor (BX80684I59500),https://images-eu.ssl-images-amazon.com/images/I/418Vdl99UyL.jpg
Intel Core i5-6600 3.3 GHz Quad-Core Processor (BX80662I56600),https://cdna.pcpartpicker.com/static/forever/images/product/2f07bb4ae8d2d1b223130d6c177bbcc2.256p.jpg
Intel Core i9-14900 2 GHz 24-Core Processor (BX8071514900),https://cdna.pcpartpicker.com/static/forever/images/product/6bef271d59cd2a9b4f13fe95c18e2892.256p.jpg
AMD FX-6350 3.9 GHz 6-Core Processor (FD6350FRHKHBX),https://cdna.pcpartpicker.com/static/forever/images/product/a00d61cff204084081cdafdb26f36d1e.256p.jpg
Intel Celeron G6900 3.4 GHz Dual-Core Processor (BX80715G6900),https://cdna.pcpartpicker.com/static/forever/images/product/9741c4e0d5347f8b94409b0414f416db.256p.jpg
Intel Core i3-7100 3.9 GHz Dual-Core Processor (BX80677I37100),https://images-eu.ssl-images-amazon.com/images/I/511mRxIv4GL.jpg
AMD EPYC 4545P 3 GHz 16-Core Processor (100-100001764WOF),https://cdna.pcpartpicker.com/static/forever/images/product/93d40a5558436eb5e63800c8df5956a7.256p.jpg
AMD Threadripper 1920X 3.5 GHz 12-Core Processor (YD192XA8AEWOF),https://cdna.pcpartpicker.com/static/forever/images/product/dfb011931e97f85c79165ed9e97aec59.256p.jpg
AMD Ryzen 3 1200 (14nm) 3.1 GHz Quad-Core Processor (YD1200BBAEBOX),https://cdna.pcpartpicker.com/static/forever/images/product/7714a4b585034b6e4a3f2e230c2806f8.256p.jpg
AMD Ryzen 5 1400 3.2 GHz Quad-Core Processor (YD1400BBAEBOX),https://cdna.pcpartpicker.com/static/forever/images/product/42897d7fd845792aaa6a666396777d04.256p.jpg
Intel Core i7-2600 3.4 GHz Quad-Core Processor (BX80623I72600),https://m.media-amazon.com/images/I/511EMznII9L.jpg
Intel Core i3-13100 3.4 GHz Quad-Core Processor (BX8071513100),https://cdna.pcpartpicker.com/static/forever/images/product/a11139b5e266b9760da436a86b407035.256p.jpg
Intel Core 2 Duo E8400 3 GHz Dual-Core OEM/Tray Processor (EU80570PJ0806M),
Intel Core i7-8700 3.2 GHz 6-Core OEM/Tray Processor (CM8068403358316),https://cdna.pcpartpicker.com/static/forever/images/product/0fcd072945a17e488acd2e3e5592785e.256p.jpg
Intel Core i5-7600 3.5 GHz Quad-Core Processor (BX80677I57600),https://cdna.pcpartpicker.com/static/forever/images/product/0c2441d24af10b2aff285308b4e32d03.256p.jpg
