name,image
"Toshiba P300 2 TB 3.5"" 7200 RPM Internal Hard Drive (HDWD120UZSVA)",https://cdna.pcpartpicker.com/static/forever/images/product/01cefae6e6e1b800bd325f8795b31e9f.256p.jpg
"Seagate IronWolf NAS 10 TB 3.5"" 7200 RPM Internal Hard Drive (ST10000VN0008)",https://cdna.pcpartpicker.com/static/forever/images/product/b484ce2403f1f6061b0099f885a8d5b5.256p.jpg
"Western Digital WD Blue 6 TB 3.5"" 5400 RPM Internal Hard Drive (WD60EZAX)",https://cdna.pcpartpicker.com/static/forever/images/product/19ac7966f96c4605d7280930a5cb8dab.256p.jpg
"Western Digital AV-GP 1 TB 3.5"" 5400 RPM Internal Hard Drive (WD10EURX)",https://cdna.pcpartpicker.com/static/forever/images/product/1ed3ba2b05451e2537a17258f48b895f.256p.jpg
"Western Digital WD_BLACK 10 TB 3.5"" 7200 RPM Internal Hard Drive (WD101FZBX)",https://cdna.pcpartpicker.com/static/forever/images/product/06b7b674730d8d5757ebe1e89975ec84.256p.jpg
"Seagate Archive HDD v2 5 TB 3.5"" 5900 RPM Internal Hard Drive (ST5000AS0011)",https://cdna.pcpartpicker.com/static/forever/images/product/c98dcc2f2b757098b2892067cf747347.256p.jpg
"Western Digital Red 4 TB 3.5"" 5400 RPM Internal Hard Drive (WD40EFAX)",https://cdna.pcpartpicker.com/static/forever/images/product/010c789ac654dd79fd89ffaec2e69b9c.256p.jpg
"Western Digital Red Plus 8 TB 3.5"" 7200 RPM Internal Hard Drive (WD80EFBX)",https://cdna.pcpartpicker.com/static/forever/images/product/f29cc1dc50f8e71e20321969ea1f8713.256p.jpg
"Toshiba N300 NAS 4 TB 3.5"" 7200 RPM Internal Hard Drive (HDWG740XZSTC)",https://m.media-amazon.com/images/I/41KeJJmrCVL.jpg
"Western Digital AV-GP 250 GB 3.5"" 5400 RPM Internal Hard Drive (WD2500AVCS)",https://m.media-amazon.com/images/I/51yl2DEVzkL.jpg
"Seagate FireCuda 2 TB 3.5"" 7200 RPM Hybrid Internal Hard Drive (ST2000DX002)",https://cdna.pcpartpicker.com/static/forever/images/product/74d3467136c7d6d24b6dab09b903290f.256p.jpg
"Seagate Barracuda Compute 2 TB 3.5"" 5400 RPM Internal Hard Drive (ST2000DM005)",https://cdna.pcpartpicker.com/static/forever/images/product/7c52051d1a0234026c415e745ceee5f4.256p.jpg
"Western Digital Black 1 TB 2.5"" 7200 RPM Internal Hard Drive (WD10SPSX)",https://cdna.pcpartpicker.com/static/forever/images/product/13f0b2b69fb2e8eaf9b02163190d56aa.256p.jpg
"Seagate ST1000LM014 1 TB 2.5"" 5400 RPM Hybrid Internal Hard Drive (ST1000LM014)",https://m.media-amazon.com/images/I/413v3EtywlL.jpg
"Seagate Surveillance HDD 2 TB 3.5"" 5900 RPM Internal Hard Drive (ST2000VX005)",https://m.media-amazon.com/images/I/41SsuDpJdwL.jpg
"Seagate IronWolf NAS 4 TB 3.5"" 5900 RPM Internal Hard Drive (ST4000VN008)",https://cdna.pcpartpicker.com/static/forever/images/product/985887c588ee8a7321a6947b2f91bf1f.256p.jpg
"Western Digital Gold 16 TB 3.5"" 7200 RPM Internal Hard Drive (WD161KRYZ)",https://cdna.pcpartpicker.com/static/forever/images/product/8d336b12a6885e39cd1075eb4d7a0bdf.256p.jpg
"Western Digital Gold 18 TB 3.5"" 7200 RPM Internal Hard Drive (WD181KRYZ)",https://cdna.pcpartpicker.com/static/forever/images/product/a7bb94ddabd575d7ced25e2f25ea8816.256p.jpg
"Western Digital Purple Pro 26 TB 3.5"" 7200 RPM Internal Hard Drive (WD260PURP-SPCNJY0)",https://m.media-amazon.com/images/I/41MCNm7Bg4L.jpg
"Western Digital Blue 500 GB 3.5"" 7200 RPM Internal Hard Drive (WD5000AZLX)",https://cdna.pcpartpicker.com/static/forever/images/product/63990d9c5a22c247b290f75c9e267e5c.256p.jpg
"Western Digital Caviar Green 2 TB 3.5"" 5400 RPM Internal Hard Drive (WD20EADS)",https://m.media-amazon.com/images/I/51bhfgkUVjL.jpg
"Seagate IronWolf NAS 2 TB 3.5"" 5400 RPM Internal Hard Drive (ST2000VN003)",https://cdna.pcpartpicker.com/static/forever/images/product/0147c81341329927c700e2add7ed2b5b.256p.jpg
"Seagate BarraCuda 500 GB 3.5"" 5400 RPM Internal Hard Drive (ST500DM009)",https://cdna.pcpartpicker.com/static/forever/images/product/9448ad2e16dffc59ac588d83daf08914.256p.jpg
"Western Digital Blue 2 TB 3.5"" 5400 RPM Internal Hard Drive (WD20EZRZ)",https://m.media-amazon.com/images/I/412x0XEczkL.jpg
"Seagate NAS HDD 1 TB 3.5"" 5900 RPM Internal Hard Drive (ST1000VN000)",https://cdna.pcpartpicker.com/static/forever/images/product/522ae2cd7bd2dc96b8fef35d250af682.256p.jpg
"Seagate IronWolf Pro 8 TB 3.5"" 7200 RPM Internal Hard Drive (ST8000NE001)",https://cdna.pcpartpicker.com/static/forever/images/product/c87fc9aa8d16a5ce01493856540e1b57.256p.jpg
"Seagate Constellation ES.3 1 TB 3.5"" 7200 RPM Internal Hard Drive (ST1000NM0033)",https://cdna.pcpartpicker.com/static/forever/images/product/0e81c1f2911a2a583d568403376339df.256p.jpg
"Seagate BarraCuda 500 GB 3.5"" 7200 RPM Internal Hard Drive (ST3500413AS)",https://m.media-amazon.com/images/I/5179Wg7fM2L.jpg
"Seagate Exos M 32 TB 3.5"" 7200 RPM Internal Hard Drive (ST32000NM003K)",
"Seagate FireCuda 8 TB 3.5"" 7200 RPM Internal Hard Drive (ST8000DX001)",https://cdna.pcpartpicker.com/static/forever/images/product/ccd82edeee44f816d38318ef13ae185a.256p.jpg
"Seagate IronWolf Pro NAS 2 TB 3.5"" 7200 RPM Internal Hard Drive (ST2000NT001)",https://cdna.pcpartpicker.com/static/forever/images/product/e352117b6f8a568f0bed5452b16d922e.256p.jpg
"Western Digital Ultrastar DC HC520 12 TB 3.5"" 7200 RPM Internal Hard Drive (0F30144)",https://cdna.pcpartpicker.com/static/forever/images/product/59c886cead11a2fd7455ca2e84168c00.256p.jpg
"Western Digital Gold 20 TB 3.5"" 7200 RPM Internal Hard Drive (WD201KRYZ)",https://cdna.pcpartpicker.com/static/forever/images/product/71463815724e6a04150fed8299be195f.256p.jpg
"Seagate Enterprise Capacity 8 TB 3.5"" 7200 RPM Internal Hard Drive (ST8000NM0105)",https://cdna.pcpartpicker.com/static/forever/images/product/6605257c5b26e734da58e5251b8928ce.256p.jpg
"Seagate ST1000DX001 1 TB 3.5"" 7200 RPM Hybrid Internal Hard Drive (ST1000DX001)",https://m.media-amazon.com/images/I/41WDKSRs2XL.jpg
"Toshiba N300 NAS 10 TB 3.5"" 7200 RPM Internal Hard Drive (HDWG71AXZSTA)",https://cdna.pcpartpicker.com/static/forever/images/product/032c73230a59b92cfc11c6b2ab28e36b.256p.jpg
"Western Digital Red 8 TB 3.5"" 5400 RPM Internal Hard Drive (WD80EFAX)",https://cdna.pcpartpicker.com/static/forever/images/product/54e03dfdde7f79d624d67df09ea59d89.256p.jpg
"Hitachi Ultrastar 7K4000 4 TB 3.5"" 7200 RPM Internal Hard Drive (0F14688)",https://cdna.pcpartpicker.com/static/forever/images/product/e63b22257fc1a0ce6283512dd9f1a8ac.256p.jpg
"Western Digital Blue 8 TB 3.5"" 5640 RPM Internal Hard Drive (WD80EAZZ)",https://cdna.pcpartpicker.com/static/forever/images/product/2a8d5d46884ce0100035170f85c45d14.256p.jpg
"Seagate FireCuda 4 TB 3.5"" 7200 RPM Internal Hard Drive (ST4000DX005)",https://cdna.pcpartpicker.com/static/forever/images/product/e487f865f6fcaaf3e5787ef3fe475fa4.256p.jpg
"Western Digital WD_BLACK 6 TB 3.5"" 7200 RPM Internal Hard Drive (WD6003FZBX)",https://cdna.pcpartpicker.com/static/forever/images/product/d85714ee933279eb3a5f80d43b95dcb3.256p.jpg
"Hitachi HDS723030ALA640 3 TB 3.5"" 7200 RPM Internal Hard Drive (0F12450)",https://images-eu.ssl-images-amazon.com/images/I/41rL7e5%2B51L.jpg
"Toshiba DT01ACA300 3 TB 3.5"" 7200 RPM Internal Hard Drive (DT01ACA300)",https://cdna.pcpartpicker.com/static/forever/images/product/cb9dd4010756df667309dd7398e9e260.256p.jpg
"Western Digital Ultrastar DC HC550 16 TB 3.5"" 7200 RPM Internal Hard Drive (0F38462)",https://cdna.pcpartpicker.com/static/forever/images/product/12fe32d5665f43497f93451f7b837bf4.256p.jpg
"Toshiba P300 3 TB 3.5"" 7200 RPM Internal Hard Drive (HDWD130UZSVA)",https://cdna.pcpartpicker.com/static/forever/images/product/8b48658502473704eca0fdb0cd4311db.256p.jpg
"Seagate IronWolf NAS 16 TB 3.5"" 7200 RPM Internal Hard Drive (ST16000VN001)",https://cdna.pcpartpicker.com/static/forever/images/product/867a8b3d0767e053dafdc9da1c2f4f62.256p.jpg
"Western Digital Blue Mobile 2 TB 2.5"" 5400 RPM Internal Hard Drive (WD20SPZX)",https://cdna.pcpartpicker.com/static/forever/images/product/81c75e5e35aecf116fd07a0dd1d9812d.256p.jpg
"Western Digital AV-GP 320 GB 3.5"" 5400 RPM Internal Hard Drive (WD3200AVCS)",https://m.media-amazon.com/images/I/51yl2DEVzkL.jpg
"Western Digital WD Red Pro 24 TB 3.5"" 7200 RPM Internal Hard Drive (WD241KFGX)",https://cdna.pcpartpicker.com/static/forever/images/product/733164b6a53ea3ac1f17cd77cd99b54b.256p.jpg
"Western Digital Red 12 TB 3.5"" 5400 RPM Internal Hard Drive (WD120EFAX)",https://cdna.pcpartpicker.com/static/forever/images/product/5fcfe20a18ed1ecae886af207fe7c552.256p.jpg
"Seagate Barracuda Compute 3 TB 3.5"" 5400 RPM Internal Hard Drive (ST3000DM007)",https://cdna.pcpartpicker.com/static/forever/images/product/4fa81b49985ed50c29eed7241731846b.256p.jpg
"Seagate Barracuda Compute 1 TB 3.5"" 5400 RPM Internal Hard Drive (ST1000DMZ10)",https://images-eu.ssl-images-amazon.com/images/I/41IprDXCSuL.jpg
"Seagate IronWolf Pro NAS 18 TB 3.5"" 7200 RPM Internal Hard Drive (ST18000NT001)",https://cdna.pcpartpicker.com/static/forever/images/product/67de3709b11116ae6fa4502c981a7323.256p.jpg
"Seagate NAS HDD 8 TB 3.5"" 7200 RPM Internal Hard Drive (ST8000VN0002)",https://cdna.pcpartpicker.com/static/forever/images/product/19fa6dc4a9a3ef7835f8d11815ab513d.256p.jpg
"Toshiba S300 4 TB 3.5"" 5400 RPM Internal Hard Drive (HDWT840UZSVA)",https://cdna.pcpartpicker.com/static/forever/images/product/2f16b9d6ffa147516c6370573285b192.256p.jpg
"Western Digital WD Red Pro 2 TB 3.5"" 7200 RPM Internal Hard Drive (WD2002FFSX)",https://cdna.pcpartpicker.com/static/forever/images/product/4aa242d0268ab324950a5559fd563bd5.256p.jpg
"Hitachi HUC101212CSS600 1.2 TB 2.5"" 10000 RPM Internal Hard Drive (0B25168)",https://m.media-amazon.com/images/I/41cetxyyj2L.jpg
"Seagate IronWolf NAS 8 TB 3.5"" 7200 RPM Internal Hard Drive (ST8000VN0022)",https://cdna.pcpartpicker.com/static/forever/images/product/0c44555c3c7bec121665d495b21c5465.256p.jpg
"Seagate Exos X18 16 TB 3.5"" 7200 RPM Internal Hard Drive (ST16000NM000J)",https://cdna.pcpartpicker.com/static/forever/images/product/17826badb30b589cf4071fb3b2ef2f69.256p.jpg
"Western Digital Blue Mobile 1 TB 2.5"" 5400 RPM Internal Hard Drive (WD10SPZX)",https://cdna.pcpartpicker.com/static/forever/images/product/4777127b366c6d50bb62116c8d812175.256p.jpg
"Western Digital Caviar Black 1 TB 3.5"" 7200 RPM Internal Hard Drive (WD1002FAEX)",https://cdna.pcpartpicker.com/static/forever/images/product/5e28aec094db93ecbf2bbbea23035f2b.256p.jpg
"Seagate Exos X24 SED 24 TB 3.5"" 7200 RPM Internal Hard Drive (ST24000NM001H)",https://cdna.pcpartpicker.com/static/forever/images/product/1cda827f4bfb60657c3e98eaf1e1b6c5.256p.jpg
"Seagate SkyHawk Surveillance 4 TB 3.5"" 7200 RPM Internal Hard Drive (ST4000VX013)",https://cdna.pcpartpicker.com/static/forever/images/product/a2b7ca332bf0d1d0802f556a6a19e80c.256p.jpg
"Western Digital Red 3 TB 3.5"" 5400 RPM Internal Hard Drive (WD30EFRX)",https://cdna.pcpartpicker.com/static/forever/images/product/e087ced75f6688cf6bb49dc756384ae3.256p.jpg
"Hitachi Travelstar Z7K500 500 GB 2.5"" 7200 RPM Internal Hard Drive (HTS725050A7E630)",https://cdna.pcpartpicker.com/static/forever/images/product/7ebc8c4b656b93b38087de0d85ab69d2.256p.jpg
"Western Digital Red Plus 14 TB 3.5"" 7200 RPM Internal Hard Drive (WD140EFGX)",https://cdna.pcpartpicker.com/static/forever/images/product/362fc24c5aad6753a205a3233c768b9d.256p.jpg
"Western Digital Ultrastar DC HC330 10 TB 3.5"" 7200 RPM Internal Hard Drive (0B42266)",https://cdna.pcpartpicker.com/static/forever/images/product/539b274877d099e122834768ec201def.256p.jpg
"Western Digital WD Red Pro 6 TB 3.5"" 7200 RPM Internal Hard Drive (WD6005FFBX)",https://cdna.pcpartpicker.com/static/forever/images/product/9992f605e69dc0c0ce8eb1d1ac40b8b8.256p.jpg
"Seagate Exos X24 16 TB 3.5"" 7200 RPM Internal Hard Drive (ST16000NM002H)",https://m.media-amazon.com/images/I/41NmlQaOPeL.jpg
"Seagate Momentus 5400.6 500 GB 2.5"" 5400 RPM Internal Hard Drive (ST9500325AS)",https://m.media-amazon.com/images/I/51V6qPbWHYL.jpg
"Toshiba X300 4 TB 3.5"" 7200 RPM Internal Hard Drive (HDWE140XZSTA)",https://cdna.pcpartpicker.com/static/forever/images/product/c02338448d4c22236e57097d9a220b55.256p.jpg
"Western Digital Black 1 TB 2.5"" 7200 RPM Internal Hard Drive (WD10JPLX)",https://cdna.pcpartpicker.com/static/forever/images/product/7eed2bec346c12ab6ea2dea0f8cec3b1.256p.jpg
"Seagate IronWolf Pro NAS 10 TB 3.5"" 7200 RPM Internal Hard Drive (ST10000NT001)",https://cdna.pcpartpicker.com/static/forever/images/product/e352117b6f8a568f0bed5452b16d922e.256p.jpg
"Western Digital Caviar Blue 500 GB 2.5"" 5400 RPM Internal Hard Drive (WD5000LPVX)",https://cdna.pcpartpicker.com/static/forever/images/product/a87e4edd7761c817c0dd3bb0ba57b3cc.256p.jpg
"Toshiba N300 NAS 12 TB 3.5"" 7200 RPM Internal Hard Drive (HDWG51CXZSTA)",https://cdna.pcpartpicker.com/static/forever/images/product/aff35bc905ddc2bb12f455c866ac7729.256p.jpg
"Toshiba N300 Pro 22 TB 3.5"" 7200 RPM Internal Hard Drive (HDWG62CXZSTB)",https://cdna.pcpartpicker.com/static/forever/images/product/4f09c25307d7fdfa722f19e23b6cbd8d.256p.jpg
"Western Digital Blue 2 TB 3.5"" 5400 RPM Internal Hard Drive (WDBH2D0020HNC-NRSN)",https://m.media-amazon.com/images/I/51rhal1gP-L.jpg
"Seagate FireCuda 1 TB 2.5"" 5400 RPM Hybrid Internal Hard Drive (ST1000LX015)",https://cdna.pcpartpicker.com/static/forever/images/product/e9362cccc0ad525220786d7789aa9a7e.256p.jpg
"Seagate Enterprise 8 TB 3.5"" 7200 RPM Internal Hard Drive (ST8000NM0045)",https://cdna.pcpartpicker.com/static/forever/images/product/5db3db9cc821d47240d77bac43adefc3.256p.jpg
"Toshiba N300 NAS 16 TB 3.5"" 7200 RPM Internal Hard Drive (HDWG51GXZSTA)",https://cdna.pcpartpicker.com/static/forever/images/product/b1ce56805f674d93c899f8330dc18fda.256p.jpg
"Western Digital WD_BLACK 8 TB 3.5"" 7200 RPM Internal Hard Drive (WD8002FZWX)",https://cdna.pcpartpicker.com/static/forever/images/product/0fc19c30494ea4fe89100adc4932ac98.256p.jpg
"Western Digital Red 4 TB 3.5"" 5400 RPM Internal Hard Drive (WD40EFRX)",https://images-na.ssl-images-amazon.com/images/I/41OcngsjVkL.jpg
"Western Digital Gold 4 TB 3.5"" 7200 RPM Internal Hard Drive (WD4002FYYZ)",https://cdna.pcpartpicker.com/static/forever/images/product/def502d85e71f1b72ee7d0e2d759f0d8.256p.jpg
"Toshiba P300 6 TB 3.5"" 5400 RPM Internal Hard Drive (HDWD260UZSVA)",https://cdna.pcpartpicker.com/static/forever/images/product/a292cd347bb49810dd7cf7c80d0da15e.256p.jpg
"Seagate IronWolf Pro 6 TB 3.5"" 7200 RPM Internal Hard Drive (ST6000NE000)",https://cdna.pcpartpicker.com/static/forever/images/product/d9c498fdb40145e3d339b6cd878c0908.256p.jpg
"Western Digital Caviar Green 2 TB 3.5"" 5400 RPM Internal Hard Drive (WD20EARX)",https://m.media-amazon.com/images/I/31yyzYNs7WL.jpg
"Toshiba HDD2K12 750 GB 2.5"" 5400 RPM Internal Hard Drive (HDD2K12)",
"Toshiba MQ01ABD100 1 TB 2.5"" 5400 RPM Internal Hard Drive (MQ01ABD100)",https://images-na.ssl-images-amazon.com/images/I/31lHpb3VojL.jpg
"Hitachi Ultrastar 2 TB 3.5"" 7200 RPM Internal Hard Drive (HUA722020ALA331)",https://cdna.pcpartpicker.com/static/forever/images/product/d0a5cb1910ea513a913fc8577a3fbb85.256p.jpg
"Seagate BarraCuda 1.5 TB 3.5"" 5900 RPM Internal Hard Drive (ST315005N4A1AS-RK)",https://images-na.ssl-images-amazon.com/images/I/41aEoctgmjL.jpg
"Seagate BarraCuda Pro 4 TB 3.5"" 7200 RPM Internal Hard Drive (ST4000DM006)",https://cdna.pcpartpicker.com/static/forever/images/product/b0ff17d058ccf7e88473c378dd99ff6c.256p.jpg
"Seagate IronWolf Pro 12 TB 3.5"" 7200 RPM Internal Hard Drive (ST12000NE0008)",https://cdna.pcpartpicker.com/static/forever/images/product/eea95bafaee619379c20706c0ece7f35.256p.jpg
"Western Digital Purple 4 TB 3.5"" 5400 RPM Internal Hard Drive (WD43PURZ)",https://cdna.pcpartpicker.com/static/forever/images/product/851bdd7d6bc3020ab73952be84e146fe.256p.jpg
"Western Digital Blue 6 TB 3.5"" 5400 RPM Internal Hard Drive (WD60EZAZ)",https://cdna.pcpartpicker.com/static/forever/images/product/fc032f25b40a04ce17f1a3a06c7f6418.256p.jpg
"Western Digital Blue 3 TB 3.5"" 5400 RPM Internal Hard Drive (WD30EZRZ)",https://cdna.pcpartpicker.com/static/forever/images/product/4f422d7075bfe3c0d99b747ecbc219ac.256p.jpg
"Toshiba P300 1 TB 3.5"" 7200 RPM Internal Hard Drive (HDWD110EZSTA)",https://cdna.pcpartpicker.com/static/forever/images/product/f494dd1672a39b1f9faf7c90ecdc2370.256p.jpg
"Seagate Constellation ES.3 4 TB 3.5"" 7200 RPM Internal Hard Drive (ST4000NM0023)",https://cdna.pcpartpicker.com/static/forever/images/product/fd30724cfb544ff97b8ca7c229ffa516.256p.jpg
"Toshiba MG06ACA10TE 10 TB 3.5"" 7200 RPM Internal Hard Drive (MG06ACA10TE)",https://cdna.pcpartpicker.com/static/forever/images/product/48f981bf51cea737e5a702c5a8f77876.256p.jpg
"Western Digital Green 2 TB 3.5"" 5400 RPM Internal Hard Drive (WD20EZRX)",https://cdna.pcpartpicker.com/static/forever/images/product/eff9a48c9dacace476ccf80580315107.256p.jpg
"Seagate Constellation ES.3 4 TB 3.5"" 7200 RPM Internal Hard Drive (ST4000NM0033)",https://cdna.pcpartpicker.com/static/forever/images/product/b3ef8593e75f89037f0a38e415d8fcc0.256p.jpg
"Toshiba MG09 512e 16 TB 3.5"" 7200 RPM Internal Hard Drive (MG09ACA16TE)",https://cdna.pcpartpicker.com/static/forever/images/product/b05e18115339a0c60a7e71099c061648.256p.jpg
"Western Digital Gold 20 TB 3.5"" 7200 RPM Internal Hard Drive (WD202KRYZ)",https://cdna.pcpartpicker.com/static/forever/images/product/a81cbdead15323d3ab3ff2960df064f9.256p.jpg
"Western Digital Blue Mobile 500 GB 2.5"" 5400 RPM Internal Hard Drive (WD5000LPCX)",https://cdna.pcpartpicker.com/static/forever/images/product/5063b739921761c6a8c5847a4ef62c7f.256p.jpg
"Western Digital Gold 8 TB 3.5"" 7200 RPM Internal Hard Drive (WD8004FRYZ)",https://cdna.pcpartpicker.com/static/forever/images/product/f4c87ba528438f8e86772ba9eb4eec96.256p.jpg
"Seagate Enterprise Capacity 3 TB 3.5"" 7200 RPM Internal Hard Drive (ST3000NM0005)",https://cdna.pcpartpicker.com/static/forever/images/product/4a1bcb6ba41f3c4ab20b684c8e5770ac.256p.jpg
"Toshiba MG09 512e 18 TB 3.5"" 7200 RPM Internal Hard Drive (MG09ACA18TE)",https://cdna.pcpartpicker.com/static/forever/images/product/f9a311ddcc0129fb5912ca0118ab2b9d.256p.jpg
"Toshiba MQ04ABF100 1 TB 2.5"" 5400 RPM Internal Hard Drive (MQ04ABF100)",https://cdna.pcpartpicker.com/static/forever/images/product/be1736b244483fbf74d2ddbfa72852c5.256p.jpg
